7948;203;179;130;land;false;desert;1
7949;240;242;92;land;false;mountain;1
7950;96;219;215;land;false;plains;1
7951;102;221;248;land;false;mountain;1
7952;165;176;184;land;false;plains;1
7953;80;244;234;land;false;plains;1
7954;230;32;247;land;true;plains;1
7955;247;183;196;land;false;plains;1
7956;231;160;236;land;false;hills;1
7957;247;156;223;land;false;plains;1
7958;235;104;181;land;false;plains;1
7959;23;228;252;land;false;mountain;1
7960;224;210;176;land;false;plains;1
7961;253;162;131;land;false;plains;1
7962;249;210;68;land;false;plains;1
7963;90;252;208;land;false;plains;1
7964;224;158;124;land;false;plains;1
7965;240;211;170;land;false;plains;1
7966;200;225;117;land;false;mountain;1
7967;245;161;236;land;false;plains;1
7968;242;137;218;land;false;plains;1
7969;155;241;149;land;false;mountain;1
7970;239;80;228;land;false;forest;1
7971;184;115;241;land;false;mountain;1
7972;254;115;250;land;true;plains;1
7973;249;210;197;land;false;hills;1
7974;180;190;248;land;false;plains;1
7975;106;197;217;land;false;mountain;1
7976;246;177;209;land;false;hills;1
7977;204;226;122;land;false;plains;1
7978;220;135;166;land;true;plains;1
7979;154;153;206;land;false;plains;1
7980;203;196;241;land;true;hills;1
7981;240;254;219;land;false;plains;1
7982;193;254;163;land;false;forest;1
7983;227;81;221;land;true;plains;1
7984;242;102;179;land;false;forest;1
7985;248;201;247;land;false;plains;1
7986;242;194;184;land;false;hills;1
7987;240;161;217;land;false;mountain;1
7988;246;254;73;land;false;plains;1
7989;240;181;222;land;false;desert;1
7990;141;167;237;land;false;plains;1
7991;165;253;166;land;false;plains;1
7992;115;241;197;land;false;plains;1
7993;87;240;179;land;false;plains;1
7994;228;105;218;land;false;mountain;1
7995;205;61;237;land;false;plains;1
7996;228;249;174;land;false;hills;1
7997;198;235;254;land;false;desert;1
7998;194;253;198;land;false;forest;1
7999;182;117;217;land;false;plains;1
8000;146;230;196;land;false;plains;1
8001;230;81;230;land;false;plains;1
8002;194;241;82;land;false;plains;1
8003;162;226;159;land;false;mountain;1
8004;217;193;219;land;false;hills;1
8005;251;110;229;land;false;plains;1
8006;206;241;150;land;true;hills;1
8007;187;226;205;land;true;marsh;1
8008;243;224;190;land;false;plains;1
8009;214;183;104;land;false;plains;1
8010;149;193;227;land;false;plains;1
8011;185;217;228;land;false;mountain;1
8012;178;242;99;land;false;plains;1
8013;224;199;192;lake;false;lakes;1
8014;219;178;117;land;false;plains;1
8015;147;235;143;land;false;plains;1
8016;219;201;250;land;false;plains;1
8017;197;98;226;land;false;plains;1
8018;245;246;157;land;false;plains;1
8019;206;181;214;land;false;hills;1
8020;201;127;189;land;true;plains;1
8021;170;228;179;land;true;plains;1
8022;176;182;165;land;true;plains;1
8023;109;199;252;land;true;plains;1
8024;199;188;228;land;false;plains;1
8025;184;203;212;land;false;desert;1
8026;226;244;247;land;false;hills;1
8027;236;170;154;land;false;plains;1
8028;220;165;133;land;true;plains;1
8029;230;159;160;land;true;plains;1
8030;199;229;128;land;false;hills;1
8031;214;198;229;land;true;plains;1
8032;175;205;141;land;false;plains;1
8033;225;238;112;land;true;plains;1
8034;175;125;225;land;false;plains;1
8035;227;171;214;land;true;mountain;1
8036;151;172;198;land;false;mountain;1
8037;120;199;184;land;false;plains;1
8038;116;245;223;land;false;forest;1
8039;87;247;206;land;false;plains;1
8040;241;178;254;land;false;plains;1
8041;253;112;203;land;false;plains;1
8042;129;216;253;land;true;plains;1
8043;212;246;146;land;false;plains;1
8044;129;213;239;land;false;plains;1
8045;146;121;249;land;false;plains;1
8046;237;215;241;land;true;plains;1
8047;129;247;171;land;true;jungle;1
8048;120;222;173;land;false;plains;1
8049;219;147;152;land;false;hills;1
8050;179;192;190;land;false;hills;1
8051;33;244;237;land;false;desert;1
8052;202;92;218;land;false;mountain;1
8053;251;136;207;land;false;plains;1
8054;159;91;251;land;true;plains;1
8055;224;247;250;land;false;plains;1
8056;73;221;211;land;false;plains;1
8057;219;171;146;land;false;plains;1
8058;225;140;209;land;false;hills;1
8059;208;243;212;land;false;desert;1
8060;97;241;223;land;false;hills;1
8061;88;200;221;land;false;plains;1
8062;199;157;248;land;false;hills;1
8063;95;177;237;land;false;plains;1
8064;188;144;229;land;true;plains;1
8065;160;238;216;land;false;plains;1
8066;254;225;229;land;false;plains;1
8067;213;123;245;land;true;plains;1
8068;133;247;182;land;true;plains;1
8069;65;242;233;land;false;hills;1
8070;211;238;181;land;false;mountain;1
8071;205;234;157;land;true;plains;1
8072;182;223;170;land;false;forest;1
8073;210;160;230;land;false;plains;1
8074;128;170;209;land;false;plains;1
8075;204;241;214;land;false;plains;1
8076;103;236;185;land;false;plains;1
8077;241;69;239;land;false;hills;1
8078;218;131;198;land;true;plains;1
8079;60;235;227;land;false;desert;1
8080;204;177;130;land;false;plains;1
8081;151;170;220;land;false;plains;1
8082;204;54;250;land;false;plains;1
8083;83;246;182;land;false;plains;1
8084;239;237;90;land;false;plains;1
8085;150;198;155;land;false;plains;1
8086;174;204;213;land;false;plains;1
8087;127;246;174;land;false;plains;1
8088;184;179;250;land;true;jungle;1
8089;251;159;138;land;false;forest;1
8090;204;244;74;land;false;plains;1
8091;172;247;139;land;false;plains;1
8092;195;133;192;land;false;desert;1
8093;179;98;248;land;true;hills;1
8094;160;179;178;land;true;plains;1
8095;173;234;104;land;false;plains;1
8096;181;217;205;land;false;hills;1
8097;221;192;139;land;true;plains;1
8098;187;213;184;land;true;plains;1
8099;214;237;129;land;false;plains;1
8100;252;143;121;land;false;plains;1
8101;185;250;154;land;false;plains;1
8102;251;30;240;land;true;plains;1
8103;227;249;248;land;false;hills;1
8104;203;200;228;land;false;plains;1
8105;192;209;229;land;false;plains;1
8106;242;182;215;land;false;mountain;1
8107;114;188;230;land;false;plains;1
8108;251;242;64;land;true;jungle;1
8109;117;184;241;land;false;plains;1
8110;247;191;65;land;false;plains;1
8111;212;147;197;land;true;plains;1
8112;127;234;148;land;false;mountain;1
8113;138;209;164;land;true;plains;1
8114;252;157;167;land;false;plains;1
8115;166;146;215;land;true;plains;1
8116;128;174;201;land;false;plains;1
8117;154;231;174;land;true;plains;1
8118;154;208;202;land;false;plains;1
8119;205;230;149;land;false;hills;1
8120;241;135;218;land;false;forest;1
8121;210;137;221;land;false;hills;1
8122;178;251;183;land;false;hills;1
8123;224;110;222;land;true;plains;1
8124;242;180;199;land;true;plains;1
8125;157;185;190;land;false;desert;1
8126;252;160;128;land;true;plains;1
8127;171;164;176;land;false;plains;1
8128;236;241;177;land;false;plains;1
8129;218;223;146;land;false;mountain;1
8130;245;114;214;land;false;plains;1
8131;245;188;129;land;false;hills;1
8132;24;253;231;land;true;hills;1
8133;246;93;248;land;false;plains;1
8134;234;178;140;land;false;plains;1
8135;176;209;148;land;false;hills;1
8136;209;122;199;land;false;plains;1
8137;158;203;204;land;true;plains;1
8138;129;229;207;land;false;plains;1
8139;105;155;252;land;false;hills;1
8140;152;137;227;land;false;plains;1
8141;169;247;161;land;false;plains;1
8142;231;109;243;land;true;plains;1
8143;244;204;165;land;true;plains;1
8144;175;192;182;land;true;plains;1
8145;254;199;132;land;false;plains;1
8146;136;194;175;land;false;plains;1
8147;206;87;232;land;false;plains;1
8148;227;130;155;land;false;forest;1
8149;190;216;219;land;false;plains;1
8150;144;224;158;land;false;plains;1
8151;147;159;227;land;true;plains;1
8152;217;199;232;land;true;plains;1
8153;252;220;157;land;false;plains;1
8154;254;155;223;land;true;plains;1
8155;140;246;243;land;false;plains;1
8156;234;190;169;land;true;plains;1
8157;223;163;177;land;false;plains;1
8158;188;246;123;land;false;plains;1
8159;213;74;239;land;true;plains;1
8160;242;229;182;land;true;plains;1
8161;232;141;246;land;false;marsh;1
8162;228;165;155;land;false;plains;1
8163;214;140;210;land;false;hills;1
8164;201;247;183;land;false;plains;1
8165;97;248;171;land;false;hills;1
8166;201;178;202;land;false;mountain;1
8167;194;202;239;land;false;plains;1
8168;186;197;241;land;true;plains;1
8169;141;247;237;land;false;plains;1
8170;226;65;251;land;false;plains;1
8171;227;216;149;land;false;hills;1
8172;244;116;231;land;false;plains;1
8173;206;162;165;land;false;plains;1
8174;249;120;217;land;false;marsh;1
8175;219;181;252;land;false;plains;1
8176;195;82;240;land;false;plains;1
8177;115;241;161;land;false;mountain;1
8178;232;187;168;land;false;plains;1
8179;198;161;229;land;false;plains;1
8180;147;193;169;land;false;plains;1
8181;189;120;213;land;true;plains;1
8182;202;198;138;land;false;plains;1
8183;125;237;241;land;false;hills;1
8184;137;253;179;land;false;plains;1
8185;213;223;132;land;false;plains;1
8186;246;219;253;land;true;jungle;1
8187;180;104;228;land;false;hills;1
8188;221;173;225;land;false;plains;1
8189;214;88;227;land;true;plains;1
8190;204;232;128;land;false;hills;1
8191;232;228;143;land;false;plains;1
8192;116;144;246;land;false;plains;1
8193;234;105;234;land;false;plains;1
8194;204;119;203;land;true;plains;1
8195;238;182;93;land;true;plains;1
8196;254;195;218;land;true;plains;1
8197;144;189;231;land;true;jungle;1
8198;183;131;227;land;false;plains;1
8199;225;225;89;land;false;hills;1
8200;253;48;226;land;false;plains;1
8201;130;150;242;land;true;plains;1
8202;214;89;231;land;true;plains;1
8203;230;127;145;land;false;plains;1
8204;135;242;141;land;false;mountain;1
8205;159;234;246;land;false;plains;1
8206;235;224;239;land;true;plains;1
8207;248;112;231;land;false;forest;1
8208;116;254;218;land;false;plains;1
8209;180;206;188;land;false;plains;1
8210;192;127;222;land;false;plains;1
8211;212;165;246;land;false;forest;1
8212;232;175;98;land;false;plains;1
8213;213;117;187;land;false;plains;1
8214;203;197;247;land;true;plains;1
8215;86;244;234;land;true;plains;1
8216;67;229;209;land;false;plains;1
8217;78;182;243;land;true;plains;1
8218;150;224;147;land;false;hills;1
8219;157;203;208;land;false;plains;1
8220;235;219;49;land;true;plains;1
8221;4;247;254;land;true;mountain;1
8222;194;154;201;land;false;plains;1
8223;219;130;163;land;false;plains;1
8224;229;219;230;land;false;plains;1
8225;84;235;236;land;true;plains;1
8226;249;188;215;land;false;plains;1
8227;63;244;211;land;false;plains;1
8228;112;254;162;land;false;plains;1
8229;231;128;248;land;false;plains;1
8230;210;162;195;land;false;plains;1
8231;146;147;222;land;false;plains;1
8232;103;240;200;land;false;plains;1
8233;131;232;164;land;false;plains;1
8234;136;161;243;land;true;plains;1
8235;241;212;65;land;false;plains;1
8236;247;111;203;land;false;desert;1
8237;197;183;125;land;false;plains;1
8238;200;193;174;land;true;plains;1
8239;92;248;253;land;false;plains;1
8240;186;191;198;land;false;desert;1
8241;209;150;143;land;true;plains;1
8242;233;140;152;land;false;hills;1
8243;178;245;124;land;true;jungle;1
8244;238;77;254;land;false;hills;1
8245;177;221;206;land;false;plains;1
8246;235;217;211;land;false;plains;1
8247;187;232;218;land;false;plains;1
8248;165;154;236;land;false;plains;1
8249;48;249;207;land;false;plains;1
8250;202;168;241;land;true;plains;1
8251;254;87;234;land;false;plains;1
8252;225;167;184;land;false;plains;1
8253;130;131;251;land;false;plains;1
8254;238;120;206;land;false;plains;1
8255;151;200;254;land;false;plains;1
8256;170;254;224;land;false;plains;1
8257;117;254;183;land;false;plains;1
8258;158;239;252;land;true;plains;1
8259;151;208;249;land;true;plains;1
8260;194;242;119;land;false;plains;1
8261;247;223;241;land;true;plains;1
8262;201;184;223;land;false;plains;1
8263;109;218;217;land;false;hills;1
8264;238;198;186;land;false;plains;1
8265;225;150;127;land;false;plains;1
8266;228;203;239;land;false;hills;1
8267;206;158;221;land;true;plains;1
8268;251;244;144;land;false;mountain;1
8269;167;234;106;land;false;plains;1
8270;219;99;225;land;false;plains;1
8271;151;231;194;land;false;plains;1
8272;222;102;199;land;false;mountain;1
8273;209;237;105;land;false;forest;1
8274;144;143;219;land;true;plains;1
8275;223;189;184;land;false;mountain;1
8276;173;181;251;land;false;plains;1
8277;244;61;235;land;false;jungle;1
8278;227;208;107;land;false;hills;1
8279;235;59;245;land;false;mountain;1
8280;112;249;245;land;true;plains;1
8281;218;147;169;land;true;plains;1
8282;214;210;148;land;true;plains;1
8283;233;154;251;land;false;plains;1
8284;251;217;179;land;false;mountain;1
8285;181;210;154;land;true;plains;1
8286;238;140;235;land;false;plains;1
8287;144;249;162;land;false;plains;1
8288;169;249;184;land;false;plains;1
8289;178;247;173;land;false;plains;1
8290;129;212;164;land;false;mountain;1
8291;151;250;217;land;false;plains;1
8292;165;171;185;land;false;plains;1
8293;139;169;231;land;true;desert;1
8294;167;152;182;land;false;plains;1
8295;214;142;168;land;false;plains;1
8296;254;220;222;land;false;plains;1
8297;167;204;183;land;false;plains;1
8298;252;135;250;land;false;plains;1
8299;137;188;182;land;false;plains;1
8300;65;204;252;land;false;plains;1
8301;94;212;252;land;false;plains;1
8302;161;164;182;land;false;plains;1
8303;81;220;240;land;false;desert;1
8304;139;197;212;land;false;plains;1
8305;236;191;231;land;false;plains;1
8306;149;234;128;land;true;plains;1
8307;184;81;243;land;false;hills;1
8308;248;90;203;land;false;mountain;1
8309;160;222;228;land;true;plains;1
8310;233;158;135;land;false;plains;1
8311;210;101;229;land;false;mountain;1
8312;203;245;83;land;false;hills;1
8313;251;121;243;land;false;plains;1
8314;90;222;245;land;true;plains;1
8315;220;202;125;land;false;marsh;1
8316;88;208;239;land;true;plains;1
8317;117;176;243;land;false;plains;1
8318;141;223;221;land;false;plains;1
8319;73;250;251;land;true;plains;1
8320;181;221;226;land;false;hills;1
8321;223;163;251;land;false;plains;1
8322;133;203;232;land;true;plains;1
8323;152;155;216;land;false;plains;1
8324;173;252;94;land;true;plains;1
8325;254;125;128;land;false;plains;1
8326;106;242;180;land;false;hills;1
8327;198;76;238;land;true;plains;1
8328;245;172;243;land;false;plains;1
8329;225;157;249;land;false;mountain;1
8330;94;206;209;land;true;plains;1
8331;88;253;249;land;false;hills;1
8332;176;165;196;land;false;plains;1
8333;230;176;100;land;false;plains;1
8334;235;165;208;land;false;plains;1
8335;234;191;237;land;false;plains;1
8336;149;239;163;land;false;plains;1
8337;220;187;247;land;true;plains;1
8338;220;130;184;land;false;forest;1
8339;231;252;25;land;false;mountain;1
8340;174;112;238;land;false;hills;1
8341;196;99;223;land;false;plains;1
8342;169;184;216;land;true;jungle;1
8343;182;238;190;land;true;mountain;1
8344;211;210;202;land;false;plains;1
8345;168;194;205;land;false;plains;1
8346;75;214;244;land;false;mountain;1
8347;254;162;137;land;false;plains;1
8348;230;140;171;land;false;plains;1
8349;203;240;199;land;false;forest;1
8350;213;129;213;land;false;plains;1
8351;164;230;177;land;false;hills;1
8352;236;230;109;land;false;plains;1
8353;190;252;243;land;true;hills;1
8354;167;217;240;land;true;plains;1
8355;184;241;103;land;false;plains;1
8356;149;202;194;land;false;plains;1
8357;125;157;249;land;false;hills;1
8358;167;162;206;land;true;plains;1
8359;117;211;186;land;false;plains;1
8360;180;156;236;land;false;hills;1
8361;221;129;200;land;false;plains;1
8362;212;228;118;land;false;hills;1
8363;210;168;250;land;true;forest;1
8364;194;103;204;land;true;hills;1
8365;249;251;232;land;false;plains;1
8366;142;194;182;land;false;plains;1
8367;254;250;55;land;false;plains;1
8368;165;248;176;land;false;mountain;1
8369;132;218;248;land;false;plains;1
8370;168;225;246;land;false;mountain;1
8371;234;98;212;land;true;plains;1
8372;232;184;252;land;false;plains;1
8373;235;126;210;land;false;mountain;1
8374;239;118;157;land;false;plains;1
8375;225;161;199;land;false;plains;1
8376;251;35;229;land;false;plains;1
8377;231;173;171;land;true;plains;1
8378;241;110;196;land;false;plains;1
8379;196;249;134;land;false;plains;1
8380;168;232;186;land;true;hills;1
8381;226;120;189;land;false;plains;1
8382;246;189;238;land;false;plains;1
8383;240;210;71;land;false;plains;1
8384;211;215;141;land;true;plains;1
8385;239;239;190;land;false;mountain;1
8386;197;108;229;land;false;plains;1
8387;202;211;183;land;false;plains;1
8388;227;88;235;land;true;plains;1
8389;166;216;253;land;false;plains;1
8390;239;94;191;land;false;plains;1
8391;202;170;236;land;false;mountain;1
8392;225;231;197;land;false;plains;1
8393;250;28;238;land;false;plains;1
8394;200;111;238;land;false;plains;1
8395;164;105;234;land;false;hills;1
8396;202;228;172;land;true;plains;1
8397;150;250;159;land;false;plains;1
8398;220;92;248;land;false;plains;1
8399;213;152;142;land;false;plains;1
8400;217;180;230;land;true;plains;1
8401;212;98;200;land;false;mountain;1
8402;221;153;134;land;true;plains;1
8403;227;163;224;land;false;plains;1
